Date,forecast_1,forecast_error_1,forecast_2,forecast_error_2,forecast_3,forecast_error_3,forecast_4,forecast_error_4,forecast_5,forecast_error_5,forecast_6,forecast_error_6,forecast_7,forecast_error_7,forecast_8,forecast_error_8,forecast_9,forecast_error_9,forecast_10,forecast_error_10,forecast_11,forecast_error_11,forecast_12,forecast_error_12
2009-11-01,5.776930363266166,-3.9030699419096155,5.877155529060104,-3.8828446998217316,5.9709293888584405,-3.4190709544643134,6.058712068562015,-3.411288198466794,6.140927597289579,-3.3190724408573935,6.217966955466464,-3.0020333115623448,6.29019085255476,-2.079809033004322,6.3579322591278515,-2.212067435696367,6.4214987156967425,-2.0785012843032575,6.481174438615373,-1.9988251036209554,6.537222241506978,-1.972777987374858,6.589885288944973,-1.9501146729080547
2009-12-01,5.9276810007411,-3.8323192281407357,5.956695473313225,-3.433304870009529,5.985809881110466,-3.4841903859183425,6.014815449911989,-3.4451845882349836,6.043539158234184,-3.1764611087946246,6.0718388786101665,-2.2981610069489156,6.099599130484306,-2.470400564339913,6.126727370093801,-2.3732726299061992,6.153150751691587,-2.326848790544741,6.17881330237261,-2.3311869265092255,6.203673459727026,-2.336326502126001,6.227701927672086,-2.682297919740023
2010-01-01,10.464057497274654,1.0740571539519,10.406722912732326,0.9367226457035169,10.351469371082555,0.8914693329355821,10.298240306309735,1.0782400392809262,10.246978658587594,1.8769787730285117,10.197627160459199,1.6276274656349798,10.15012858651013,1.6501285865101298,10.104425970324357,1.6244264280880287,10.060462792145358,1.5504625632635225,10.018183140332672,1.4781831784796449,9.977531849403007,1.067532001990898,9.938454617172361,0.8684549223481426
2010-02-01,10.605495680408952,1.1354954133801431,10.477450992049178,1.0174509539022054,10.353396782022342,1.1333965149935334,10.233351806020265,1.8633519204611826,10.117311354352424,1.547311659528205,10.005250907260457,1.5052509072604572,9.897129326193916,1.4171297839575878,9.792891636487308,1.2828914076054723,9.692471450395082,1.152471488542055,9.595793073709928,0.6857932262978181,9.502773334123777,0.43277363929955825,9.413323165012935,-0.20667672054614705
2010-03-01,10.036421919923512,0.5764218817765396,9.913016363942203,0.6930160969133947,9.795348780274727,1.4253488947156452,9.683092952919946,1.1130932580957271,9.575944207305849,1.0759442073058487,9.473617864321485,0.9936183220851564,9.37584780968229,0.8658475808004535,9.282385169881557,0.74238520802853,9.192997086648498,0.28299723923638886,9.107465582450379,0.03746588762616021,9.025586510145578,-0.5944133754135041,8.94716858042053,-1.252831228844606
2010-04-01,10.384995989504977,1.164995722476169,10.177142922590303,1.8071430370312207,9.983783041989183,1.413783347164964,9.803930710645202,1.3039307106452025,9.63666378042458,1.1566642381882524,9.481120017986827,0.971119789104991,9.336493652649246,0.7964936907962183,9.202032056010118,0.29203220859800894,9.077032559837377,0.007032865013158585,8.960839416059112,-0.6591604694999695,8.85284090051805,-1.3471589087470868,8.75246656039645,-1.9375330199868515
2010-05-01,7.484895210230832,-0.8851046753282503,7.525676292329363,-1.0443234024948556,7.563265337554139,-0.9367346624458612,7.597935374866626,-0.8820641673697018,7.629934905469614,-0.8800653234122215,7.659490160723592,-0.8805098011294357,7.686807149805988,-1.2231926976061214,7.712073516795918,-1.3579261780283005,7.735460225020215,-1.8845396605388673,7.7571230848229415,-2.442876724442195,7.77720413940448,-2.9127954409788206,7.795832922002283,-3.35416669652799
2010-06-01,9.54953977129058,0.9795400764663604,9.44250812552806,0.9425081255280592,9.33942485517363,0.8594253129373026,9.24030163866115,0.7303014097793135,9.145124489026001,0.6051245271729737,9.053857799991729,0.1438579525796193,8.966447897762773,-0.10355179706144568,8.882826153421808,-0.7371737321372738,8.80291170500345,-1.3970881042616874,8.726613833093328,-1.9633857472899727,8.653834029120606,-2.4961655894096673,8.584467791317666,-2.5455323231232523
2010-07-01,9.995438621325066,1.495438621325066,9.960539900153407,1.4805403579170786,9.926269946576046,1.4162697176942096,9.892635773297652,1.3526358114446246,9.85964222401559,0.9496423766034798,9.827292199502303,0.7572925046780838,9.795586863296933,0.1755869777378507,9.764525828777998,-0.4354739804871386,9.734107329236679,-0.9558922511466221,9.704328372430952,-1.4456712460993213,9.67518488097354,-1.4548152334673787,9.646671819790173,-1.5633282183567996
2010-08-01,5.889511478612074,-2.590488063624254,5.981917778790469,-2.5280824500913672,6.069138082413402,-2.4708618794396253,6.151460454141569,-2.7585393932705404,6.229157285809099,-2.84084240901512,6.302486112647202,-3.31751377291188,6.371690391142418,-3.8283094181227186,6.4370002398415895,-4.252999340541711,6.498633144435145,-4.651366474095129,6.5567946284587775,-4.5732054859821405,6.611678890952206,-4.598321147194767,6.66346941240446,-4.686530969065267
2010-09-01,5.427521531252365,-3.0824786976294707,5.545450867381851,-2.994549094471177,5.65440226826602,-3.255597579146089,5.755009005664896,-3.3149906891593224,5.847866503066685,-3.772133382492397,5.933533597912758,-4.266466211352379,6.012533934705625,-4.6774656456776755,6.085357448939693,-5.064642169590581,6.152461908708041,-4.977538205732877,6.214274486739389,-4.995725551407584,6.271193340645467,-5.07880704082426,6.32358918342959,-5.126410625835547
2010-10-01,5.500527377017742,-3.039472584835285,5.522975771076182,-3.387024076335927,5.547551874798013,-3.5224478200262057,5.5736662876509495,-4.0463335979081325,5.60083110679306,-4.599168702472077,5.628644099161965,-5.0613554812213355,5.656775270886455,-5.493224347643818,5.6849554742848625,-5.4450446401560555,5.7129667465309115,-5.497033291616061,5.740634119841426,-5.609366261628301,5.767818681972593,-5.6821811272925435,5.794411698924846,-5.325588186634236
2010-11-01,5.157285734456795,-3.7527141129553145,5.187271894058303,-3.882727800765916,5.217238483337803,-4.402761402221279,5.247082733753416,-4.952917075511721,5.276717482505566,-5.413282097877735,5.306069175579971,-5.8439304429503025,5.335076117670561,-5.794923996770357,5.363686938699524,-5.846313099447449,5.391859250359497,-5.95814113111023,5.419558469356831,-6.030441339908306,5.446756786890588,-5.673243098668494,5.473432266408206,-5.5165675047099585
2010-12-01,5.408070489768836,-3.661929205055383,5.508160157145824,-4.111839728413258,5.600538025071894,-4.599461784193243,5.68591221021226,-5.004087370171041,5.764921019693873,-5.3850785988364,5.838140002143212,-5.291860112297706,5.906088280994153,-5.30391175715282,5.969234243301972,-5.380766138167755,6.028000649821039,-5.4219991594440975,6.082769225388981,-5.037230660170101,6.133884782631286,-4.856114988486878,6.181658926587223,-4.388340768236996
2011-01-01,5.92874308136091,-3.691256804198172,5.990833895649131,-4.209165913616006,6.050826893173221,-4.639172687210079,6.108796486476769,-5.0412031320535045,6.16481412107864,-4.965185993362278,6.218948422675731,-4.991051615471242,6.271265334773908,-5.078735046695819,6.321828247512659,-5.1281715617524775,6.3706981183808855,-4.7493017671781965,6.417933585459457,-4.5720661856587075,6.463591073770109,-4.1064086210541095,6.507724895259416,-3.9722746469769117
2011-02-01,7.975665010606507,-2.2243347986586297,7.9331004072985145,-2.7568991730847863,7.891072298096529,-3.2589273204337443,7.8496652279165255,-3.2803348865243924,7.808949922650192,-3.4010501154967807,7.768984902579973,-3.5810154788897535,7.729817922215595,-3.7201818870495416,7.69148725475169,-3.4285126308073917,7.65402283745449,-3.335976933663674,7.617447292589878,-2.952552402234341,7.581776836985157,-2.898222705251171,7.54702209195458,-2.9029777173105566
2011-03-01,8.13918686027188,-2.55081272011142,8.227918303153075,-2.9220813153771985,8.298992949187292,-2.8310071652536255,8.354886949644403,-2.85511308850257,8.397756666930329,-2.9522437145393976,8.429478943046549,-3.020520866218588,8.451686339435263,-2.6683135461238194,8.465797974409782,-2.5242017967083825,8.473046506465076,-2.0969531883591426,8.474501743547561,-2.0054977986887668,8.471091298631439,-1.9789085106336977,8.463618659646166,-1.8163810733250259
2011-04-01,10.357749501168502,-0.7922501173617711,10.28668546646433,-0.8433146479765874,10.21873016025457,-0.9912698778924032,10.153738897809617,-1.196261483660109,10.091574210625248,-1.3584255986398883,10.03210546134638,-1.0878944242127027,9.975208480464325,-1.0147912906538394,9.920765223500739,-0.6492344713234797,9.868663447469741,-0.6113360947665871,9.81879640548345,-0.6312034037816865,9.771062558434997,-0.5089371745361948,9.725365302757915,-0.214634277625386
2011-05-01,10.403925808490353,-0.726074305950565,10.242265979596056,-0.9677340585509171,10.089451177368982,-1.2605492041007444,9.94489965807662,-1.5051001511885165,9.80807861355387,-1.311921272005213,9.67849908568773,-1.3115006854304347,9.55571147819928,-1.014288216624939,9.439301591616829,-1.0406979506194993,9.328887116729337,-1.1211126925357995,9.224114530003733,-1.055885202967458,9.124656341597213,-0.8153432387860882,9.030208652830588,-0.26979153790427546
2011-06-01,10.333457518410817,-0.8765425197361552,10.147146047815157,-1.2028543336545692,9.974584253161485,-1.475415556103652,9.814565342776717,-1.3054345427823648,9.665996635030382,-1.3240031360877822,9.527888474740761,-1.0421112200834575,9.399344235916136,-1.0806553063201925,9.279551304039558,-1.170448505225579,9.167772941613684,-1.1122267913575072,9.063340950156242,-0.8766586302270589,8.965649050378111,-0.33435114035675184,8.874146909976657,-0.3858533189051787
2011-07-01,10.495178116415978,-0.8548222650537483,10.432770119308008,-1.0172296899571283,10.375399386641307,-0.7446004989177748,10.322569785757524,-0.6674299853606396,10.27384061481444,-0.29615908000977953,10.22882001525771,-0.2511795269786177,10.187159188064104,-0.2628406212010326,10.148547314644263,-0.1314524183269281,10.112707095564987,0.1727075151816866,10.079390831000808,0.7793906402659445,10.048376976241563,0.7883767473597274,10.01946711383201,0.9994666560683374
2011-08-01,7.7285866265453995,-3.721413182719737,7.769704987870912,-3.35029489768817,7.805426165838598,-3.1845736052795663,7.836385866731798,-2.7336138280924205,7.863147884581073,-2.616851657655255,7.886212101362963,-2.563787707902174,7.906021603549099,-2.3739781294220927,7.922969012301603,-2.0170305680816973,7.93740211391254,-1.362598076822323,7.949628867562735,-1.3103713613191008,7.959921858999072,-1.0600785987645995,7.968522261184876,-1.361477662521179
2011-09-01,10.189493073951553,-0.930506811607529,10.063324461838139,-0.9266753092800251,9.943835980326797,-0.6261637144974213,9.830647473496775,-0.6493520687395531,9.723403331640615,-0.726596477624522,9.621770608263578,-0.6582291247076135,9.525437308423998,-0.4145622719593032,9.434110830781684,0.1341106400468206,9.347516547666878,0.08751631878504185,9.265396509205488,0.24539605144181564,9.187508259063403,-0.14249166464265173,9.113623750726212,-0.5263765925965416
2011-10-01,10.37566692330749,-0.6143328478106742,10.185013545510216,-0.38498614931400255,10.015571947523801,-0.4644275947125269,9.864869892820566,-0.5851299164445702,9.730732898049137,-0.5492668349220544,9.61124758602731,-0.32875199435599,9.504729611376614,0.20472942064175115,9.409695583431542,0.1496953545497064,9.324838483821345,0.3048380260576735,9.2490061396572,-0.08099378404885549,9.181182368734977,-0.4588179745877774,9.120470461607963,-0.6995292332162553
2011-11-01,10.544082135824334,-0.02591755899988435,10.448191290188795,-0.0318082520475329,10.358483554384911,-0.09151625488022574,10.274352663286852,-0.005647069684339812,10.19526109127649,0.25526151089318994,10.120731984761694,0.8207317940268304,10.050342048487767,0.7903418196059313,9.983715272706668,0.9637148149429962,9.92051740164501,0.5905174779389561,9.860451055504,0.2204507121812469,9.803251428619637,-0.016748266204581697,9.748682495575444,0.33868264816333493
2011-12-01,10.485630095995646,0.005630553759317536,10.385835761936177,-0.0641640473289602,10.29111894516245,0.011119212191259109,10.201304768085784,0.261305187702483,10.116209609609212,0.8162094188743492,10.035644527322944,0.775644298441108,9.959418035091081,0.9394175773274096,9.887338341468787,0.5573384177627325,9.819215137905912,0.17921479458315837,9.754861011744886,-0.0651386830793328,9.694092547219501,0.2840926998073918,9.636731167679477,0.2767315110022306
2012-01-01,7.420434709897091,-3.029565099368046,7.339754615333911,-2.9402451176372804,7.2649150205399895,-2.6750845598433113,7.195454699831957,-2.1045454909029067,7.130952952695868,-2.1290472761859682,7.071025641670007,-1.9489748160936653,7.015321652905362,-2.3146782708006928,6.963519731522136,-2.676480611800618,6.915325649506988,-2.904674045317231,6.870469668846957,-2.539530178565152,6.8287042669544045,-2.5312953897228416,6.789802095274439,-2.450197675843725
2012-02-01,10.441020313042424,0.16102058007123254,10.297108717129618,0.35710913674631684,10.16404989164345,0.8640497009085859,10.040993409427179,0.7809931805453427,9.927157013946688,0.9071565561830166,9.821821084202336,0.491821160496281,9.724323552234093,0.08432320891133926,9.634055236071283,-0.1859444587529353,9.550455554033498,0.1404557066213883,9.473008589093235,0.11300893241598864,9.401239474583617,0.16123970346545313,9.334711074895802,-0.28528881066328005
2012-03-01,10.658627293656584,0.7186277132732837,10.547120016178143,1.2471198254432796,10.440392367501095,1.1803921386192595,10.338212704715561,1.318212246951889,10.240363203228291,0.9103632795222367,10.146638810511472,0.5066384671887185,10.0568462945084,0.2368465996841813,9.970803377285932,0.560803529873823,9.888337945497893,0.5283382888206472,9.809287330095367,0.5692875589772033,9.733497648500073,0.11349776294099101,9.660823203155143,0.5408233175960611
2012-04-01,7.685266125019774,-1.6147340657150897,7.782613617833247,-1.4773866110485887,7.866008909080176,-1.1539915486834955,7.937326169420647,-1.3926737542854077,7.998194395333364,-1.6418059479893898,8.050029114181937,-1.7699705806422816,8.094060010427434,-1.3159398369846755,8.131354996503447,-1.2286446601737993,8.162841184748933,-1.0771585863692312,8.189323158274574,-1.4306767272845082,8.211498887618406,-0.908500997940676,8.229973595565085,-0.47002621370005215
2012-05-01,10.090418512436955,0.8304182835551188,9.875083165159037,0.8550827073953648,9.672599997580626,0.34260007387457136,9.48225163000069,-0.1577487133220643,9.303355141390274,-0.5166445534339452,9.135261085065451,-0.27473876234665795,8.977352438817224,-0.382647217860022,8.829043507122318,-0.41095626399584617,8.689778790534387,-0.9302210950246952,8.559031835137038,-0.5609680504220442,8.436304072993922,-0.2636957362712149,8.32112366282568,-0.6688761082924835
2012-06-01,10.515775869555368,1.495775411791696,10.468900407134079,1.1389004834280243,10.424202833342644,0.7842024900198901,10.38156412759214,0.5615644327679217,10.340872617352385,0.9308727699402759,10.302023490569534,0.9420238338922875,10.264918341645291,1.0249185705271273,10.22946474862759,0.6094648630685082,10.195575879428418,1.075575993869336,10.163170125038606,1.4631703157734695,10.132170757852595,1.1421709867344312,10.102505613349177,0.7225054989082587
2012-07-01,10.35564305788899,1.0256431341829355,10.258607814781776,0.618607471459022,10.166131867013348,0.3461321721891295,10.077978874915981,0.667979027503872,9.993927398113788,0.6339277414365423,9.913769668832837,0.6737698977146724,9.837310491856112,0.2173106062970298,9.764366256295709,0.644366370736627,9.694764046186226,0.994764236921089,9.6283408385039,0.6383410673857366,9.564942778615398,0.18494266417448024,9.504424524383193,-0.11557536117588896
2012-08-01,7.652512237418204,-1.98748810590455,7.710101780784313,-2.109897914039906,7.7607446996153095,-1.6492551477967998,7.805219125690252,-1.554780530986994,7.844218828200221,-1.395780942917943,7.878362218826917,-1.7416376667321654,7.908200402956565,-1.2117994826025171,7.934224377677925,-0.7657754315872118,7.956871466613705,-1.0331283045044595,7.976531072150564,-1.4034690422903537,7.993549817146398,-1.6264500684126837,8.008236140600207,-1.1617639356937381
2012-09-01,10.196413681623541,0.3764139867993226,10.13167018358234,0.7216703361702308,10.06874229286436,0.7087426361871145,10.007651016475553,0.7676512453573885,9.948405490993663,0.32840560543458075,9.891004745279236,0.7710048597201542,9.835439242763265,1.135439433498128,9.781692229560315,0.7916924584421512,9.72974091157982,0.34974079713890127,9.679557481090612,0.05955759553152973,9.631110010792991,0.4611099344990457,9.584363231331695,0.7843630405968316
2012-10-01,10.283296572676255,0.8732967252641455,10.145834747143292,0.7858350904660458,10.014288590006716,0.7742888188885519,9.888418546352746,0.26841866079366383,9.76799352571105,0.6479936401519684,9.652790711078,0.9527909018128629,9.542595361415101,0.5525955902969368,9.43720060909997,0.057200494659051415,9.336407253648865,-0.2835926319102171,9.240023552885756,0.07002347659181041,9.147865012601867,0.3478648218670042,9.059754175630433,0.5397537178667609
2012-11-01,7.7351889188804055,-1.6248107377968406,7.849903165896723,-1.3900966052214407,7.943102333434862,-1.6768975521242204,8.01826558808244,-1.1017342974766429,8.078335731351327,-0.6216640779138096,8.125800451621657,-0.8641993194965067,8.16276135002559,-1.2172387644153275,8.190992575117697,-1.429007310441385,8.211990626094629,-0.9580094501993166,8.227016650467016,-0.5729835402678471,8.237132363274391,-0.28286809448928096,8.243230545917763,-0.5667698736989362
2012-12-01,10.46561774052099,1.2256179694028262,10.38308216003269,0.7630822744736072,10.303767926428439,1.1837680408693565,10.227505024096596,1.527505214831459,10.154135172655558,1.1641354015373935,10.083510889535644,0.7035107750947258,10.015494631935564,0.39549474637648174,9.949958011295685,0.7799579350017396,9.886781074026628,1.0867808832917643,9.825851642776293,1.3058511850126209,9.76706471301532,0.95706429339862,9.710321900174758,0.6303219764687036
2013-01-01,10.375390680540221,0.7553907949811389,10.335590154918199,1.215590269359117,10.296205454291801,1.5962056450266644,10.257256123179449,1.2672563520612847,10.218759361486557,0.8387592470456386,10.180730206686462,0.5607303211273802,10.143181703024359,0.9731816267304136,10.106125058646882,1.3061248679120183,10.069569791497829,1.5495693337341567,10.033523864762158,1.2235234451454584,9.997993812586648,0.9179938888805932,9.962984856755009,0.7929847804610635
2013-02-01,10.249664681797814,1.1296647962387318,10.097741982480528,1.3977421732153914,9.955185589763753,0.9651858186455886,9.82130962802084,0.4413095135799221,9.695485133444045,0.0754852478849628,9.577134984512936,0.4071349082189908,9.465729299948432,0.6657291092135686,9.360781260364519,0.8407808026008468,9.261843313958988,0.4518428943422883,9.168503730323655,0.08850380661760049,9.080383469839752,-0.089616606454193,8.997133339189368,0.18713291957266875
2013-03-01,7.968550912178319,-0.7314488970868176,8.01072817601196,-0.9792715951062032,8.045657799833418,-1.3343423146075004,8.074271835898442,-1.5457280496606405,8.097391606767637,-1.0726084695263083,8.115740504547961,-0.6842596861869019,8.129955325663882,-0.3900451320997895,8.140596308071116,-0.6694041115455835,8.148156018830367,-0.9318439048756879,8.15306722312363,-1.0169328531703155,8.155709850875489,-0.6542905687412102,8.156417163918803,-1.0435826453463335
2013-04-01,9.941078592805525,0.9510788216873607,9.849165746998406,0.46916563255748756,9.762379120707243,0.14237923514816053,9.680394836920591,0.5103947606266459,9.602912000447558,0.802911809712695,9.529650919645166,1.0096504618814937,9.460351473435383,0.6503510538186834,9.394771611373507,0.3147716876674522,9.332685975577077,0.16268589928313126,9.27388463428167,0.46388421466497043,9.218171917664515,0.018172108399378217,9.165365347376028,-0.5246342330072729
2013-05-01,9.75400291501302,0.3740028005721019,9.66335936977281,0.043359484213727484,9.57724280112896,0.4072427248350152,9.495375533182669,0.6953753424478055,9.41750077425558,0.8975003164919073,9.343380811962529,0.5333803923458298,9.272795375889167,0.19279545218311256,9.205540151809606,0.03554007551566052,9.141425432939188,0.3314250133224892,9.08027489512512,-0.11972491414001674,9.021924484148027,-0.668075096235274,8.96622140445394,-0.8937782522233064
2013-06-01,10.221977456488204,0.6019775709291224,10.175213445239727,1.0052133689457818,10.129028732087345,1.329028541352482,10.083457328006496,1.563456870242824,10.038527952393894,1.2285275327771945,9.994264584226139,0.9142646605200841,9.95068695964505,0.7806868833511054,9.90781102109644,1.0978106014797415,9.865649322660216,0.6656495133950795,9.824211395767515,0.134211815384214,9.78350407910049,-0.07649557757675574,9.743531816108302,-0.06646860350839745
2013-07-01,7.417365719997079,-1.7526343562968663,7.442181472512621,-1.3578187182222425,7.462908360380563,-1.0570920973831086,7.480171073677545,-1.329829345939154,7.4945020993041105,-1.5854978244019442,7.506355099670232,-1.6636449766237131,7.516116367104869,-1.2938840525118298,7.524114629488884,-1.6758851797762526,7.530629443263607,-2.1593701371196934,7.535898376232385,-2.324101280444861,7.540123153649881,-2.2698772659668185,7.543474916297873,-2.186524625938455
2013-08-01,10.146704598231315,1.3467044074964516,10.00872435794731,1.488723900183638,9.878607562635406,1.0686071430187063,9.755794337214937,0.675794413508882,9.63976936144012,0.46976928514617455,9.530058166538499,0.7200577469217997,9.426223744411484,0.2262239351463471,9.327863442880368,-0.36213613750293305,9.234606122714654,-0.6253935339625922,9.146109554241324,-0.6638908653753752,9.062058033220264,-0.6679415090160639,8.982160197397109,-0.4378398788968365
2013-09-01,9.970148184315276,1.450147726551604,9.853486443472924,1.0434860238562251,9.740784170140936,0.660784246434881,9.63194436059729,0.46194428430334433,9.526869475997636,0.7168690563809363,9.42546175361641,0.22546194435127376,9.327623487633705,-0.3623760927495958,9.23325728176341,-0.6267423749138352,9.142266275863573,-0.6677341437531261,9.054554348525077,-0.6754451937112513,8.970026297499306,-0.4499737787946394,8.888587999698244,-0.49141211474267443
2013-10-01,10.196678476318526,1.386678056701827,10.123127313543796,1.043127389837741,10.05304785684768,0.8830477805537349,9.986280886435388,1.1762804668186888,9.922674124701327,0.7226743154361905,9.86208196222626,0.17208238184295865,9.804365192184662,-0.05563446449258436,9.749390753126825,-0.060609666489874314,9.697031480073786,-0.03296806216254211,9.647165863840314,0.22716578754636885,9.599677818481124,0.21967770404020648,9.554456456738484,0.17445634229756557
2013-11-01,6.643832164211508,-2.4361677594945466,6.693282672060963,-2.476717404232982,6.738572697864225,-2.0714277217524746,6.780084518103723,-2.4199152911614137,6.818163534289764,-2.871836046093537,6.853121916999716,-3.00687773967753,6.8852418856866935,-2.9247585339300057,6.914778660853931,-2.8152208813823973,6.941963121505383,-2.4780369547885623,6.967004197468902,-2.412995916972016,6.990091023208325,-2.3899090912325933,7.011394877061243,-2.0086055807024286
2013-12-01,6.63662505627938,-2.5333750200145655,6.720152842066968,-2.0898475775497314,6.794309176796474,-2.405690632468663,6.86019082322926,-2.8298087571540407,6.918763206538125,-2.9412364501391215,6.970876329946243,-2.839124089670456,7.017278750111311,-2.712720792125017,7.058629849493823,-2.3613702268001227,7.0955106138981865,-2.2844895005427315,7.128433097884645,-2.2515670165562733,7.15784873838313,-1.8621517193805417,7.184155657213548,-1.2258441901985613
2014-01-01,9.98697429704864,1.1769738774319407,9.844930851739658,0.6449310424745214,9.717445360371219,0.027445779987917973,9.602793857052902,-0.2572057996243444,9.499470334277506,-0.31053008533919346,9.406158475633296,-0.32384106660303225,9.321707088848651,-0.09829298744529424,9.245108753162699,-0.13489136127821943,9.175481258923378,-0.20451885551753968,9.112051472815253,0.09205101505158098,9.054141310319164,0.6441414629070543,9.001155538865106,1.501155538865106
2014-02-01,8.805613160085153,-0.39438664917998345,8.755955356576933,-0.9340442238063673,8.70871418648107,-1.1512854701961768,8.6636928782698,-1.1463075413469,8.620716512664368,-1.1092830295719605,8.579629339212001,-0.840370737081944,8.540292430666177,-0.8397076837747406,8.502581632403974,-0.8774184820369442,8.46638576953545,-0.5536146882282225,8.431605079093675,0.021605231681565584,8.398149838827617,0.8981498388276172,8.365939167729454,0.8159389769945911
2014-03-01,10.260561217436956,0.5705616370536557,10.153567883306458,0.2935682266292119,10.05327669112733,0.2432762715106307,9.959181724965218,0.22918218272888957,9.870820909257828,0.450820832963883,9.787771901993779,0.4077717875528606,9.70964838721069,0.3296482727697718,9.636096727344269,0.6160962695805967,9.56679293988836,1.156793092476251,9.50143996636189,2.0014399663618896,9.43976520476176,1.8897650140268976,9.381518279546292,1.8715180506644558
2014-04-01,6.517770263543725,-3.342229393133521,6.558279822242785,-3.2517205973739145,6.596287713607294,-3.1337118286290337,6.631983917867938,-2.7880161584260073,6.665541275534371,-2.7144588389065474,6.69711720228428,-2.6828829121566375,6.7268552234532315,-2.2931452343104404,6.754886347518479,-1.6551134998936305,6.781330295866583,-0.7186697041334167,6.8062966042600355,-0.7437035864748278,6.829885609747728,-0.6801146191341081,6.852189335275279,-0.5278107791656392
2014-05-01,9.982997152692587,0.17299673307588748,9.913530619888972,0.18353107765264376,9.848417242249212,0.4284171659552669,9.787265083292604,0.4072649688516865,9.729722825935305,0.34972271149438683,9.675475396744629,0.6554749389809569,9.624240066065468,1.2142402186533587,9.575762972149802,2.0757629721498017,9.52981602307673,1.9798158323418669,9.486194135290361,1.9761939064085254,9.444712772072645,2.064712657631727,9.405205749268749,1.8552055585338856
2014-06-01,10.290775200325815,0.5607756580894865,10.20178304519574,0.7817829689017941,10.114179126513648,0.7341790120727296,10.02814418780048,0.6481440733595623,9.94382775088986,0.9238272931261875,9.861351734439332,1.4513518870272222,9.78081369642242,2.2808136964224204,9.702289738096985,2.1522895473621215,9.625837103270566,2.11583687438873,9.551496503365993,2.1714963889250747,9.479294195795964,1.9292940050611005,9.409243840452236,1.6892440502605854
2014-07-01,10.221896404989552,0.8018963286956069,10.091776471886156,0.7117763574452383,9.96978578346196,0.5897856690210421,9.855266941202585,0.8352664834389127,9.747630999418643,1.3376311520065336,9.64634912955036,2.1463491295503605,9.550945373644362,2.000945182909499,9.460990340799336,1.9509901119175002,9.376095720192794,1.9960956057518757,9.295909501421832,1.7459093106869688,9.220111807683764,1.500112017492114,9.148411260104522,1.3784112791780085
2014-08-01,10.21881593795839,0.8388158235174714,10.122633319684288,0.7426332052433704,10.03175579191935,1.0117553341556782,9.945823684969536,1.5358238375574267,9.864508135280888,2.3645081352808877,9.787507946583888,2.237507755849025,9.7145468017073,2.204546572825464,9.645370784285834,2.2653706698449163,9.579746174403107,2.029745983668244,9.517457486455738,1.7974576962640878,9.458305721264653,1.688305740338139,9.402106807755612,1.6021066170207483
2014-09-01,10.18601417333645,0.8060140588955313,10.147362177385991,1.1273617196223196,10.10994820773012,1.699948360318011,10.073732933617974,2.5737329336179737,10.03867825884586,2.488678068110996,10.004747283703008,2.494747054821172,9.971904268057445,2.591904153616527,9.94011459554943,2.3901144048145664,9.9093447388607,2.1893449486690493,9.879562226028664,2.1095622451021505,9.850735607775437,2.050735417040574,9.822834425822458,2.272834235087595
2014-10-01,10.427074107560161,1.407073649796489,10.363719178100899,1.9537193306887897,10.302272218665232,2.802272218665232,10.242636588015689,2.6926363972808254,10.18472363486015,2.6747234059783143,10.12845189192015,2.7484517774792323,10.073746355474231,2.523746164739368,10.020537841212482,2.3005380510208315,9.968762408223037,2.198762427296524,9.918360843810156,2.1183606530752925,9.869278202627829,2.3192780118929655,9.821463394312971,2.0514634133864575
2014-11-01,10.136074616114202,1.7260747687020928,10.051394563880617,2.551394563880617,9.967329422059722,2.4173292313248584,9.88409203535715,2.374091806475315,9.801861741721853,2.4218616272809346,9.720788538092307,2.170788347357444,9.64099675346487,1.92099696327322,9.562588286825795,1.7925883058992813,9.485645460790089,1.6856452700552254,9.410233535870884,1.8602333451360202,9.336402925072296,1.566402944145782,9.264191143876129,1.144191258317047
2014-12-01,7.812542059427939,0.31254205942793867,7.783125159871956,0.23312496913709246,7.756390195214728,0.24638996633289167,7.7320760504175166,0.3520759359765986,7.709947734653559,0.1599475439186957,7.689793739832028,-0.030206050359621983,7.671423667277649,-0.09857631364886466,7.654666095302703,-0.14533409543216003,7.639366663181615,0.089366472446752,7.625386349529421,-0.1446136313970925,7.612599925323213,-0.507399960235869,7.600894563815702,-0.7591050928615442
2015-01-01,11.029006797185724,3.479006606450861,10.833458799134918,3.3234585702530826,10.652478997666496,3.2724788832255776,10.484881041986284,2.934880851251421,10.329580141715333,2.6095803515236824,10.185584150622683,2.415584169696169,10.051985442606346,2.251985251871483,9.927953509134376,2.3779533183995127,9.812728213698934,2.0427282327724203,9.705613644608851,1.5856137590497692,9.60597251270088,1.2459728560236343,9.513221045333484,0.49322058756981235
2015-02-01,10.103206174331943,2.593205945450107,10.023898161660279,2.643898047219361,9.946839259494713,2.3968390687598493,9.872040857397238,2.1520410672055874,9.799501851500933,2.0295018705744194,9.729210613267325,1.9292104225324618,9.661146698657838,2.1111465079229745,9.59528233042426,1.825282349497746,9.531583682157429,1.4115837965983467,9.470011989170866,1.1100123324936195,9.41052450817489,0.3905240504112175,9.353075344962011,0.6830752686680661
